6,4.806249233
2.25,1.576401668
2.25,2.724881193
2.25,2.040453392
6,5.91635525
3.5,3.381740589
3.5,3.498919525
4.75,5.201849862
1,0.43479515
6,5.513830567
2.25,1.18522916
3.5,4.315469911
3.5,3.012832749
2.25,3.160828172
6,6.018181471
6,7.065759292
2.25,1.560571549
2.25,1.821803852
1,-0.617399087
2.25,0.615410764
1,0.965291218
1,0.656037142
6,5.728567645
4.75,5.043081416
6,5.408844722
1,1.634706361
4.75,5.436290998
3.5,4.828749325
1,0.641924569
4.75,4.222145448
1,0.309836873
3.5,1.78366562
4.75,3.435403877
3.5,3.272839102
3.5,2.57014082
3.5,3.258345531
1,1.12024593
6,6.637681537
6,6.588446507
3.5,2.69334882
2.25,2.586817869
6,6.370026718
6,5.181186167
3.5,3.409601886
1,0.297645734
6,6.645580613
4.75,4.256502948
3.5,5.029826262
6,5.771267804
4.75,5.76043914
3.5,3.821337168
2.25,2.760066674
6,5.393812512
2.25,2.225482387
6,5.639800406
1,0.04695987
4.75,4.158085196
2.25,3.362524209
1,1.580552307
2.25,0.620399564
4.75,5.008428859
6,5.458508513
1,0.434311394
1,1.959528455
1,2.320600927
3.5,3.49154589
2.25,1.049656795
4.75,4.398331738
6,6.863585607
6,5.910885076
2.25,1.971666509
3.5,2.906677128
1,-0.965291187
6,5.841288912
1,0.043343325
2.25,2.997423894
1,1.016550392
6,5.765070914
1,0.927725347
4.75,4.079655588
3.5,3.025637104
6,5.986856293
1,1.067141669
1,0.534634508
4.75,4.865201817
1,0.897098113
3.5,3.303769056
4.75,4.865675633
1,0.609108
4.75,4.806832673
4.75,4.903062745
2.25,1.940127489
4.75,3.799691584
2.25,1.474909441
4.75,4.16601031
1,1.018190758
6,5.536112197
2.25,3.537421844
2.25,2.257515531
3.5,3.783929007
1,0.992949095
1,0.257427619
4.75,4.452584846
3.5,4.466043096
2.25,3.039288437
4.75,5.808872006
6,6.111990415
3.5,2.48112242
1,1.191451644
4.75,4.481574567
6,6.214225453
4.75,3.698807062
6,6.032002537
1,2.607235581
6,4.14859692
6,5.005342616
3.5,3.645069574
1,-0.235248584
4.75,4.80008895
1,1.414947709
2.25,1.768331001
6,6.495838866
3.5,2.546575392
2.25,2.098707637
6,5.018493501
6,6.408931436
3.5,2.967305174
6,4.991046797
1,1.175324973
3.5,4.214710579
3.5,3.385907577
3.5,3.62585789
1,1.394074326
1,0.182224578
4.75,5.157031024
3.5,3.852991661
4.75,4.37168415
2.25,1.719713389
3.5,3.666627709
2.25,2.615505261
2.25,1.887401172
1,1.928155937
3.5,2.356081966
3.5,1.510914294
6,5.521072092
1,0.329220606
2.25,2.847217926
2.25,2.52180214
4.75,5.704476883
2.25,3.080709411
6,6.642996334
2.25,3.43340361
6,6.215013923
4.75,5.480555779
1,1.221949809
1,1.800507893
2.25,2.045350182
1,2.065593521
2.25,3.252341736
1,-0.036864989
1,0.235973628
4.75,4.545810318
1,-0.57384091
3.5,3.321259767
6,5.849284136
4.75,4.506658407
1,0.983579823
4.75,6.562829923
1,0.89744146
4.75,3.788364536
3.5,3.477651283
6,6.044030131
3.5,3.492574089
6,5.338020649
6,5.317479954
2.25,3.901385167
1,1.353573528
1,0.322814081
3.5,2.648189044
3.5,1.196431792
3.5,2.921801873
6,6.338220516
1,0.984403486
4.75,5.369789353
1,1.133013977
3.5,2.418053261
4.75,2.688822904
6,7.335980125
2.25,1.664601355
1,-0.35843523
4.75,4.674680738
3.5,3.983557294
1,0.608949194
4.75,5.056188782
6,6.749276226
4.75,4.918283413
6,5.631776282
6,4.768113858
3.5,1.896161313
3.5,2.438535835
3.5,3.705558165
2.25,1.934622915
1,2.008208495
6,6.074471223
4.75,4.924797087
1,0.07335231
2.25,1.748489471
1,1.293254187
4.75,4.360851152
4.75,6.001200972
4.75,4.648878375
3.5,4.879007841
4.75,3.865228737
1,1.494957892
2.25,3.150720291
6,6.479742311
4.75,4.247683517
4.75,5.704803612
6,5.54812645
1,0.427081444
6,5.834950654
4.75,4.359215767
6,7.055621145
2.25,3.058754085
6,6.535663266
3.5,4.122977141
3.5,3.344694519
2.25,1.807139218
2.25,2.565940725
3.5,4.080324964
2.25,0.936597229
1,-0.279022152
2.25,2.832095535
6,6.682025237
1,0.77060498
2.25,1.63029463
3.5,3.823623083
4.75,4.440859427
1,1.548411548
6,6.741153625
3.5,3.216287067
4.75,4.045152294
2.25,1.641713258
1,0.64873991
1,0.878026763
3.5,3.179720208
4.75,4.112659123
6,7.199137064
1,0.449452156
4.75,5.591648982
2.25,3.945074638
1,1.81261315
4.75,4.379369886
3.5,3.961339077
4.75,5.02081664
6,6.970421165
4.75,2.720834063
1,0.732708111
3.5,4.555685213
2.25,3.088960863
3.5,3.090745347
4.75,4.484612074
1,0.278956984
2.25,2.042512085
1,1.505547737
6,5.883978047
2.25,0.315854577
2.25,4.064729351
2.25,1.958024203
2.25,2.900451329
3.5,3.315602018
3.5,3.885484074
3.5,3.755819468
1,1.718161311
2.25,1.160187542
3.5,2.730980017
4.75,6.555168241
1,1.43445182
1,-0.302516269
3.5,3.922248199
3.5,3.224838597
1,1.335628164
2.25,2.921934713
4.75,3.750211068
3.5,4.106418864
3.5,3.635851958
3.5,2.749902182
2.25,2.148724136
1,2.084952167
3.5,4.408716175
6,5.3164015
4.75,5.691617882
2.25,4.440346762
4.75,5.040922386
4.75,5.104836681
3.5,3.536307597
3.5,3.385510128
6,5.478392875
1,0.501162374
4.75,4.992422272
4.75,5.188831822
3.5,3.704221224
4.75,5.191556275
4.75,5.065137282
6,5.608031688
3.5,3.350767919
2.25,3.771210473
2.25,1.99150838
4.75,4.763303767
3.5,1.95868446
4.75,5.533462279
6,6.395858892
2.25,1.382836198
6,6.579173936
4.75,4.723489691
1,1.422372713
4.75,3.989483336
2.25,3.164790104
1,0.779513439
6,6.574451836
3.5,2.334695303
4.75,4.161270456
1,0.434772863
1,0.520961348
3.5,3.838876891
3.5,3.097076621
1,0.567763799
6,4.577535665
3.5,4.073897495
6,5.493353122
4.75,4.835621687
2.25,3.116393402
3.5,3.535551409
3.5,2.551424406
4.75,3.945145652
3.5,4.455289667
2.25,2.767881224
3.5,4.157900323
3.5,4.29799421
2.25,2.126822045
6,6.211682948
6,5.905702045
3.5,2.956840746
6,5.899141788
1,0.989072006
2.25,2.378077963
6,6.353431817
3.5,4.26707201
3.5,3.370106143
6,5.088187919
4.75,4.708196928
2.25,2.966531305
6,5.24821034
1,0.129345703
3.5,2.632585933
4.75,5.149443184
6,6.139845168
4.75,4.425180329
4.75,4.600718031
4.75,4.145980207
3.5,4.370074269
4.75,3.681167318
3.5,3.227211746
3.5,2.987396697
1,1.922433902
6,5.100205398
2.25,1.874355377
4.75,4.912490629
2.25,1.820826067
2.25,2.975210744
2.25,1.927438796
3.5,2.791837561
2.25,1.403717122
1,1.290515371
3.5,1.835732377
3.5,3.780749282
4.75,5.062360868
6,6.414091305
1,0.560064509
3.5,3.400622831
2.25,2.303198589
4.75,4.391747209
4.75,4.64817087
6,4.910457682
4.75,4.71870266
2.25,3.793228157
4.75,3.655017229
1,0.976283646
1,0.743697395
3.5,3.436472994
2.25,2.146070714
1,1.010438614
3.5,2.253704068
4.75,5.770371269
6,7.302744857
4.75,5.818097271
3.5,1.861345691
6,6.063681571
2.25,2.461068706
6,6.276515425
4.75,5.646197509
3.5,2.839404373
1,0.24089634
6,5.635149175
1,-0.235452146
3.5,2.999273781
2.25,1.080475869
1,0.3545712
4.75,4.913399123
3.5,5.046643676
6,5.926498539
6,5.042969613
3.5,3.789028504
6,5.98157685
4.75,4.436512475
4.75,3.961665292
4.75,5.790134577
6,6.592369791
1,1.354591477
6,5.54178775
6,6.380468345
2.25,2.590256005
6,7.442188042
2.25,0.8467184
6,6.972528563
2.25,3.399154969
1,2.257286326
2.25,2.051891437
1,0.61394785
6,7.08766306
1,1.087550342
6,6.132255577
1,0.615544028
4.75,4.946297324
6,5.859368245
4.75,5.640870073
6,5.760954417
6,5.586944969
2.25,2.745824732
2.25,3.495168399
3.5,3.254365093
1,2.063700014
2.25,1.568190468
1,2.167516873
6,6.840329169
6,4.380183378
1,1.571547421
1,2.100747852
6,6.252125447
1,1.591227575
4.75,4.965326171
1,1.924191516
3.5,2.219786092
1,1.028681163
4.75,4.793435408
1,0.016499346
6,6.264254762
6,5.64659378
4.75,4.949651117
2.25,0.898838579
2.25,3.096724112
1,1.927047459
1,-0.308300903
4.75,6.463963702
4.75,5.552761353
1,2.294689655
3.5,3.338761893
6,6.010731202
4.75,5.681127317
1,0.791716165
4.75,4.498628066
3.5,2.575002598
3.5,3.993830191
3.5,3.593787503
1,0.631901992
6,4.801799131
6,6.170435371
6,5.51046347
2.25,2.462591447
3.5,2.955715745
1,1.265191463
1,1.512111499
6,5.037092076
6,5.651615944
2.25,2.229870331
2.25,2.741417894
1,0.681531174
1,0.484158238
3.5,4.218908891
4.75,6.415283197
4.75,4.071369649
2.25,2.584947696
1,0.482104301
6,6.218660292
3.5,3.661027812
4.75,5.187748823
1,1.62110203
4.75,6.535688716
3.5,4.588169993
1,1.399538116
3.5,4.594744931
1,0.878273658
4.75,4.336710797
1,1.393478585
4.75,6.495732755
2.25,2.654763511
3.5,3.111958669
1,-0.155022337
3.5,3.494771079
2.25,0.86883851
4.75,5.486319012
3.5,2.65192099
2.25,2.787095383
4.75,4.77858787
6,5.683818424
4.75,5.247556469
2.25,3.869310937
2.25,3.16253513
1,0.913195946
4.75,4.536922042
6,6.168459621
4.75,4.334177631
3.5,4.301463195
1,0.046698895
3.5,2.202600554
4.75,6.073862162
3.5,4.281205067
1,0.142253263
4.75,4.687122205
2.25,3.317855372
4.75,4.535037848
4.75,5.140578224
2.25,2.910156553
1,-0.019008445
4.75,4.040932181
2.25,2.038019473
2.25,2.85002333
4.75,4.613187638
2.25,1.167126743
4.75,5.263481857
1,0.520076582
4.75,4.838140329
4.75,5.119163412
1,1.829484887
1,0.404838628
4.75,4.110905371
6,5.106337393
2.25,2.202502665
1,1.287900402
3.5,3.400997632
2.25,1.016293567
6,6.088049404
4.75,5.611358275
4.75,5.54340741
4.75,3.804943901
3.5,2.506631942
6,6.03956344
4.75,6.145233607
2.25,0.983230801
6,6.406648088
3.5,2.911330029
4.75,4.250847157
1,1.313651659
4.75,4.3636388
6,6.953874018
4.75,3.608760805
6,6.593130022
3.5,2.699564736
1,-0.144839587
4.75,5.363399624
3.5,4.324597924
4.75,5.198337001
6,4.440253741
6,5.148612674
6,5.648079437
2.25,3.080581047
4.75,5.675581031
1,1.558901634
3.5,2.620415784
6,6.031639141
3.5,3.281491612
2.25,2.571658376
4.75,4.367115487
4.75,4.670097989
3.5,3.731249897
3.5,3.569406081
1,0.749780792
1,1.137342422
6,6.745736119
1,0.57614829
4.75,5.396041883
1,0.530475149
2.25,1.774116229
3.5,3.160621706
6,5.563805429
6,6.850166903
3.5,4.917677043
3.5,2.807081424
3.5,2.511965748
1,2.411454071
1,-0.221516562
1,0.933277236
3.5,3.165900121
2.25,1.334861863
1,1.685677962
6,6.690915976
2.25,1.467476253
1,1.014702736
6,6.277456153
2.25,1.995716283
6,5.933148928
2.25,3.408881186
6,5.936281126
4.75,4.33666216
2.25,1.94074694
2.25,2.655420396
3.5,2.530498495
3.5,3.538142461
4.75,4.527686976
6,6.538416351
2.25,2.245767469
1,0.985894235
3.5,3.290117342
6,6.483969087
4.75,5.100342104
6,4.9865291
6,5.951632059
1,1.75417522
4.75,4.279039406
2.25,1.80610691
3.5,2.23241898
3.5,4.245190068
3.5,1.857420298
6,7.294655032
1,0.332999543
1,1.966535171
4.75,4.606513794
6,5.310598766
6,5.144032929
1,0.848417936
4.75,4.516001122
4.75,4.967557853
4.75,4.851220332
3.5,3.786273195
6,5.790382877
6,5.026470154
3.5,3.057603934
6,5.44828809
2.25,3.60793102
1,2.296020957
6,6.05831081
1,-0.08820479
1,-0.873533851
1,1.029800805
3.5,3.522670961
2.25,2.247011446
6,7.31153431
1,0.04770315
2.25,2.730413841
2.25,0.674187959
2.25,2.28493782
3.5,2.850786794
3.5,3.296284307
2.25,2.995147315
6,5.680763106
3.5,3.992334784
1,0.946416223
3.5,5.597755673
2.25,2.913145027
3.5,3.063446606
1,-0.024842789
1,0.283475011
2.25,1.439478883
6,5.243960758
3.5,2.593173666
4.75,5.481554158
2.25,1.562913177
3.5,2.529079547
1,1.712645649
2.25,1.623809753
1,0.35804641
1,1.147463542
2.25,1.413793758
1,2.889077502
1,2.567396304
1,0.990866278
2.25,2.329814463
1,0.401152691
2.25,2.332349516
6,5.338503199
4.75,4.615907476
2.25,3.420804555
4.75,5.325516884
4.75,2.974210799
3.5,2.993184421
2.25,2.046858799
3.5,2.951890919
4.75,5.337792142
2.25,1.688580354
3.5,3.82767706
2.25,2.377856159
1,1.003214217
4.75,4.990096017
4.75,5.235663383
4.75,5.240105863
6,6.067757992
6,7.050386892
1,1.185895825
1,0.683834779
4.75,4.535293892
2.25,3.204161471
3.5,4.643690103
4.75,4.337479235
3.5,4.020366909
3.5,2.896847859
6,5.208846721
1,1.271718583
2.25,2.03172054
3.5,3.962922045
3.5,3.177564941
3.5,3.145911733
3.5,3.315927176
3.5,3.730507493
4.75,5.894425669
4.75,4.487972767
2.25,0.914955086
4.75,4.477688463
2.25,1.885885191
3.5,4.935795516
3.5,4.798963559
4.75,4.215185185
6,5.556593161
4.75,3.504758972
3.5,3.63037317
4.75,4.955822776
1,1.289988877
4.75,3.312160301
2.25,0.989584207
4.75,4.073902347
6,5.524150529
2.25,2.976920902
2.25,1.574912431
6,6.313808479
3.5,3.229105558
6,5.541454599
2.25,3.053857828
2.25,2.494529814
3.5,2.821721322
1,0.510413028
1,1.775483548
4.75,3.857905013
4.75,4.631606702
4.75,4.409897215
4.75,5.073340237
4.75,2.826525463
6,5.249680844
6,5.893074588
3.5,3.990111268
3.5,4.957678798
1,0.517710614
1,0.969473044
4.75,5.775779942
3.5,2.861911486
4.75,3.608298621
4.75,4.6172896
3.5,4.323853238
1,1.369382736
2.25,1.518869536
4.75,5.037321128
3.5,4.296755243
3.5,3.565664298
3.5,4.881795614
2.25,2.514048636
1,1.100164962
1,-0.647575553
4.75,4.069723836
3.5,1.446090828
3.5,3.393392193
2.25,2.301537655
4.75,5.550419203
6,4.596917706
2.25,2.10811206
3.5,3.151427077
2.25,1.740100918
1,0.851982313
2.25,2.656418421
3.5,4.217548018
1,0.80546322
2.25,2.216071073
4.75,3.297588728
4.75,3.938553123
4.75,5.865703953
4.75,3.834945785
4.75,4.823347162
4.75,5.543367151
6,6.619081036
2.25,2.269532699
3.5,4.077068807
3.5,3.71969013
1,0.413170134
1,1.014623055
3.5,2.942910612
1,0.960751084
1,1.165396562
3.5,3.939089283
3.5,2.861003923
2.25,2.251053219
2.25,3.695297668
2.25,2.434880041
3.5,3.111816318
4.75,4.611897645
3.5,3.64845312
6,6.665455152
6,6.684538948
3.5,3.947547985
3.5,5.428170839
4.75,4.267910834
2.25,3.462926678
6,5.261476467
6,4.976055926
3.5,3.695170429
4.75,3.360702709
2.25,2.017022534
4.75,5.58273812
6,6.963167963
6,4.608280037
6,6.280258035
2.25,2.527766608
1,1.227009385
2.25,1.62014622
1,-0.087796175
2.25,1.591117743
4.75,4.228554516
3.5,3.298656585
6,4.302711036
1,1.57741847
3.5,2.876689039
3.5,3.819774159
6,5.969471309
1,1.304418117
1,1.494019171
2.25,2.828406614
3.5,5.056619582
4.75,5.157505903
6,6.664872746
1,1.281972452
6,6.164828039
1,1.213528201
1,1.954773727
3.5,2.470757176
3.5,3.910400982
6,6.284515129
2.25,2.080776661
2.25,1.909132579
2.25,3.15312026
1,1.822031537
6,6.663625484
2.25,2.444926605
4.75,3.722737523
4.75,5.249204756
4.75,4.084654506
2.25,2.251341723
2.25,1.498794821
3.5,3.781648471
4.75,4.624591412
3.5,3.216985533
1,1.247342091
1,1.011072937
2.25,1.027007994
1,1.236329372
2.25,2.514451663
2.25,2.995310673
2.25,3.209995251
4.75,5.881331167
2.25,1.857013315
1,1.563824173
4.75,4.205945799
1,0.410256626
6,5.160162284
4.75,5.256709209
3.5,2.556363659
3.5,3.334489008
2.25,1.997817947
6,5.910312658
1,1.971910885
4.75,5.371769194
1,0.275047756
1,0.613514187
1,0.304623329
2.25,2.21354633
3.5,4.921682778
4.75,4.182283792
2.25,2.291206265
2.25,2.464975456
6,5.681354065
4.75,5.360457616
2.25,2.346289912
4.75,4.814899103
3.5,4.102469825
1,1.056891275
2.25,1.532702815
3.5,3.075588086
1,0.005979506
6,6.43669291
2.25,2.186516153
4.75,5.116704266
3.5,2.322111522
6,5.412076192
1,1.680155127
4.75,4.042861313
3.5,4.474359961
6,5.407684106
6,5.737755416
6,5.793312118
2.25,1.644935217
4.75,4.830432299
4.75,5.489742591
4.75,3.984049373
4.75,3.723430406
3.5,5.508189702
1,0.741526373
3.5,4.11179294
2.25,2.864014444
6,6.481107381
1,0.031414319
1,1.013192412
6,6.567494557
6,5.064915999
4.75,5.756080534
1,3.495421893
6,4.317248964
3.5,4.334033119
2.25,2.0415724
3.5,3.330130851
3.5,3.075907237
3.5,2.686187285
6,6.784345756
6,6.231576567
1,1.415067321
3.5,3.677543529
6,6.125008831
2.25,2.602982214
4.75,4.73100175
2.25,2.491099791
6,6.540504896
4.75,4.391019484
3.5,3.254387801
2.25,2.502290406
1,-1.326569755
6,6.143779984
1,1.139062087
1,0.232093849
3.5,3.176168201
6,5.437609957
2.25,2.219670262
3.5,4.621661205
6,6.78655249
1,0.661864417
4.75,5.182777829
2.25,2.109889496
4.75,5.462453527
2.25,1.537430786
4.75,6.459106951
6,5.914790874
3.5,3.003116378
3.5,3.997683914
4.75,5.097847412
4.75,4.920225733
4.75,5.883893155
4.75,5.269231767
3.5,3.955893253
2.25,3.135009122
1,-0.107091299
4.75,5.631707345
2.25,1.799925706
3.5,3.196244827
1,1.204611777
1,0.226646454
6,7.49912115
3.5,3.859197486
1,0.541719802
2.25,2.147873663
3.5,2.349783953
3.5,3.841972879
1,0.87451575
6,6.153796408
3.5,2.589587745
1,0.13822053
4.75,5.685757102
4.75,5.644918462
3.5,2.576781096
2.25,2.197672241
3.5,3.864728592
3.5,4.020725746
6,7.002447867
6,6.296366975
1,1.050275061
4.75,4.675778158
6,4.945542437
3.5,2.939034099
6,4.881500241
2.25,1.844219508
1,1.422507098
2.25,2.034672767
3.5,4.4843457
1,0.615017854
3.5,4.456053711
2.25,1.3796009
1,1.169232016
6,6.165227658
6,5.101553704
2.25,2.328590074
6,6.66898423